readoutName,channelName,imageType,imageRegExp,bitNumber,imagingRound,color,frame,zPos,fiducialImageType,fiducialRegExp,fiducialImagingRound,fiducialFrame,fiducialColor
RS0015,,Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),1,-1,650,[ 4  9 14 19 24],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),-1,1,545
RS0083,,Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),2,-1,750,[ 3  8 13 18 23],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),-1,1,545
RS0095,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),3,0,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),0,1,545
RS0109,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),4,0,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),0,1,545
RS0175,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),5,1,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),1,1,545
RS0237,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),6,1,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),1,1,545
RS0247,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),7,2,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),2,1,545
RS0332,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),10,3,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),3,1,545
RS0343,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),11,4,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),4,1,545
RS0384,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),12,4,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),4,1,545
RS0406,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),13,5,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),5,1,545
RS0451,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),14,5,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),5,1,545
RS0468,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),15,6,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),6,1,545
RS0548,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),16,6,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),6,1,545
RS0578,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),17,7,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),7,1,545
RS0584,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),18,7,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),7,1,545
RS0707,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),20,8,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),8,1,545
RS0730,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),22,8,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),8,1,545
RS0763,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),23,9,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),9,1,545
RS0793,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),24,9,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),9,1,545
RS0820,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),26,10,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),10,1,545
RS0896,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),27,11,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),11,1,545
RS0967,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),28,11,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),11,1,545
RS0994,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),29,10,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),10,1,545
RS1040,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),31,12,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),12,1,545
RS1047,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),32,12,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),12,1,545
RS1199,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),33,13,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),13,1,545
RS1261,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),34,13,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),13,1,545
RS1312,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),35,14,650,[ 4  7 10 13 16],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),14,1,545
RS1316,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),36,14,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),14,1,545
RS1334,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),38,2,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),2,1,545
RS1470,,Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),40,3,750,[ 3  6  9 12 15],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),3,1,545
RS1496,Vip,Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),41,0,650,[4 4 4 4 4 4],[1.5 3.  4.5 6.  7.5],Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),0,1,545
RS1520,Sst,Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),42,0,750,[3 3 3 3 3 3],[1.5 3.  4.5 6.  7.5],Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),0,1,545
RS1641,Avp,Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),43,1,650,[4 4 4 4 4 4],[1.5 3.  4.5 6.  7.5],Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),1,1,545
RS1719,Pmch,Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),45,1,750,[3 3 3 3 3 3],[1.5 3.  4.5 6.  7.5],Epi-750s1-635s1-545s1,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+)_(?P<imagingRound>[0-9]+),1,1,545
polyT,polyT,Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),48,-1,488,[ 5 10 15 20 25],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),-1,1,545
DAPI,DAPI,Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),41,-1,405,[ 6 11 16 21 26],[1.5 3.  4.5 6.  7.5],Epi-750s5-635s5-545s1-473s5-408s5,(?P<imageType>[\w|-]+)_(?P<fov>[0-9]+),-1,1,545
